tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1379455157767958535,113402951,JoeyMacHockey,2021-04-06 11:25 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,Swayman will start tonight.
1379455113329324038,43412258,MurphysLaw74,2021-04-06 11:25 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,#NHLBruins head coach Bruce Cassidy confirms that G Jeremy Swayman will make his first NHL start tonight vs #AnytimeAnywhere in Philly. @BOSHockeyNow
1379454859716493314,357888522,ConorRyan_93,2021-04-06 11:24 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,Cassidy: Jeremy Swayman will start tonight.
1379454870189654022,84591723,smclaughlin9,2021-04-06 11:24 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,Cassidy: Jeremy Swayman starts tonight.
1379455236633411594,539124124,conroyherald,2021-04-06 11:25 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,Swayman will get the start tonight
1379455723055296520,89490996,MickColageo,2021-04-06 11:27 AM,2021-04-06 11:28 AM,8480280,Jeremy Swayman,Millsy back in tonight in Philly for Kampfer. Wagner goes in for Senyshyn and Swayman starts. #NHLBruins
1379457427314184195,2422252674,BarstoolUMO,2021-04-06 11:34 AM,2021-04-06 11:59 AM,8480280,Jeremy Swayman,BREAKING: Jeremy Swayman will start for the Boston Bruins tonight. Holy shit.
1379464943553150983,201884584,EasternMESports,2021-04-06 12:04 PM,2021-04-06 12:05 PM,8480280,Jeremy Swayman,Swayman to get first NHL start Tuesdaynight https://t.co/dKyG3m7oQL
1379473365585461253,17590505,WEEI,2021-04-06 12:37 PM,2021-04-06 12:38 PM,8480280,Jeremy Swayman,What to know about Jeremy Swayman who gets his first NHL start in Bruins' net Tuesday https://t.co/BDoq6jXYWy https://t.co/DsHry8VgmG
1379488384473833476,521200909,MainTeamSports,2021-04-06 01:37 PM,2021-04-06 01:38 PM,8480280,Jeremy Swayman,Cassidy: Jeremy Swayman will start tonight making his NHL debut.
1379493764012638219,1125814355189280768,BOSHockeyNow,2021-04-06 01:58 PM,2021-04-06 02:05 PM,8480280,Jeremy Swayman,#NHLBruins rookie G Jeremy Swayman is set to make his first career NHL start tonight @ #AnytimeAnywhere. @phillyhockeynow  https://t.co/BrzztZkokb
1379540680100339713,20950481,NBCSEdgeHK,2021-04-06 05:05 PM,2021-04-06 05:28 PM,8480280,Jeremy Swayman,Swayman will make his first NHL start on Tuesday https://t.co/CeJcJ0o5Ik
1379540418875039750,3925722439,FantasyAlarmNHL,2021-04-06 05:04 PM,2021-04-06 05:28 PM,8480280,Jeremy Swayman,Jeremy Swayman will start in his first NHL game on Tuesday. Fantasy Analysis Here: https://t.co/i9aAdoCuNF
