a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1.4621730813305037e+18,NHLBruins,2021-11-20 04:36 PM,2021-11-20 04:59 PM,8476999.0,Linus Ullmark,1462038843444580352,JameyBaskow,2021-11-20 07:43 AM,2021-11-20 08:28 AM,8474889,Martin Jones
,,,,,,1462086400644374534,ReinerOlivia,2021-11-20 10:52 AM,2021-11-20 10:59 AM,8474889,Martin Jones
,,,,,,1462086284143378437,JHallNBCS,2021-11-20 10:51 AM,2021-11-20 10:59 AM,8474889,Martin Jones
,,,,,,1462087999836012545,BroadStBull,2021-11-20 10:58 AM,2021-11-20 11:05 AM,8474889,Martin Jones
,,,,,,1462089540416454666,JameyBaskow,2021-11-20 11:04 AM,2021-11-20 11:05 AM,8474889,Martin Jones
,,,,,,1462089328151212042,JameyBaskow,2021-11-20 11:03 AM,2021-11-20 11:05 AM,8474889,Martin Jones
,,,,,,1462095154630692869,NBCSEdgeHK,2021-11-20 11:27 AM,2021-11-20 11:28 AM,8474889,Martin Jones
,,,,,,1462091246499995660,FlyersKnitty,2021-11-20 11:11 AM,2021-11-20 11:28 AM,8474889,Martin Jones
,,,,,,1462094891362750470,FantasyAlarmNHL,2021-11-20 11:26 AM,2021-11-20 11:28 AM,8474889,Martin Jones
,,,,,,1462202784799805444,FantasyLabsNBA,2021-11-20 06:34 PM,2021-11-20 06:38 PM,8479394,Carter Hart
,,,,,,1462202451260547076,AwesemoNBA,2021-11-20 06:33 PM,2021-11-20 06:38 PM,8479394,Carter Hart
,,,,,,1462202278211842049,Underdog__NBA,2021-11-20 06:32 PM,2021-11-20 06:38 PM,8479394,Carter Hart
,,,,,,1462206120269778947,BasketballRoto,2021-11-20 06:48 PM,2021-11-20 06:50 PM,8479394,Carter Hart
,,,,,,1462208185096454155,NBADFS101,2021-11-20 06:56 PM,2021-11-20 06:59 PM,8479394,Carter Hart
